timestamp,PPG
1669280942.5021262,1896
1669280942.526177,1893
1669280942.5281167,1894
1669280942.529117,1898
1669280942.5511167,1901
1669280942.5521452,1898
1669280942.5761197,1895
1669280942.578122,1895
1669280942.6011155,1902
1669280942.6021147,1907
1669280942.6041129,1908
1669280942.6291497,1900
1669280942.6541553,1894
1669280942.655121,1887
1669280942.6771162,1886
1669280942.6771162,1892
1669280942.7011437,1905
1669280942.7031214,1921
1669280942.7341173,1939
1669280942.7351449,1957
1669280942.7361205,1978
1669280942.7381253,2002
1669280942.7511442,2022
1669280942.778116,2047
1669280942.8011148,2045
1669280942.826151,2022
1669280942.828117,2009
1669280942.8511186,1999
1669280942.8761203,1972
1669280942.8781204,1965
1669280942.8791184,1961
1669280942.9011202,1956
1669280942.9031198,1950
1669280942.9261532,1945
1669280942.9271164,1940
1669280942.9521182,1920
1669280942.9771402,1914
1669280942.9771402,1914
1669280943.0011177,1919
1669280943.0021167,1927
1669280943.0041182,1933
1669280943.0261168,1938
1669280943.051114,1950
1669280943.052117,1952
1669280943.0801497,1950
1669280943.103117,1933
1669280943.1261282,1920
1669280943.1271138,1911
1669280943.1291256,1902
1669280943.151116,1895
1669280943.1521165,1887
1669280943.154115,1874
1669280943.176119,1864
1669280943.177116,1869
1669280943.1851149,1881
1669280943.201117,1895
1669280943.2021172,1907
1669280943.2261302,1917
1669280943.2271156,1917
1669280943.2511463,1914
1669280943.2521448,1910
1669280943.279116,1889
1669280943.301146,1883
1669280943.3031194,1882
1669280943.304127,1881
1669280943.3261507,1893
1669280943.3271167,1913
1669280943.3741193,1938
1669280943.3751168,1966
1669280943.3761299,1994
1669280943.3771138,2017
1669280943.3791165,2038
1669280943.401146,2055
1669280943.4261286,2064
1669280943.427129,2047
1669280943.4511173,2029
1669280943.4521182,2013
1669280943.454145,1996
1669280943.476116,1977
1669280943.4771154,1959
1669280943.5011454,1944
1669280943.50312,1936
1669280943.504129,1928
1669280943.5261898,1921
1669280943.5281188,1915
1669280943.551146,1916
1669280943.5531232,1920
1669280943.5761156,1929
1669280943.5771294,1935
1669280943.601122,1938
1669280943.6021187,1939
1669280943.608121,1938
1669280943.609162,1932
1669280943.6101186,1929
1669280943.6261168,1926
1669280943.6511447,1928
1669280943.653124,1929
1669280943.6541474,1930
1669280943.6761143,1931
1669280943.678119,1933
1669280943.701147,1935
1669280943.7031193,1936
1669280943.7041285,1933
1669280943.726183,1931
1669280943.7281182,1928
1669280943.7511466,1924
1669280943.7531197,1919
1669280943.7541234,1911
1669280943.7771194,1905
1669280943.7781174,1900
1669280943.8011506,1900
1669280943.803124,1902
1669280943.804119,1903
1669280943.851155,1905
1669280943.85312,1904
1669280943.854152,1899
1669280943.8551517,1892
1669280943.8761513,1886
1669280943.8781147,1877
1669280943.8791199,1873
1669280943.9011464,1870
1669280943.9031312,1873
1669280943.904144,1879
1669280943.926152,1883
1669280943.9281192,1888
1669280943.932125,1893
1669280943.9511526,1902
1669280943.953119,1917
1669280943.976153,1936
1669280943.9781172,1954
1669280944.016118,2003
1669280944.018118,2017
1669280944.0261161,2027
1669280944.054118,2041
1669280944.076119,2035
1669280944.1031156,2005
1669280944.104115,1988
1669280944.1261172,1978
1669280944.1511173,1928
1669280944.1531174,1917
1669280944.1761243,1909
1669280944.178118,1903
1669280944.2011163,1896
1669280944.2021148,1893
1669280944.218114,1889
1669280944.2261233,1889
1669280944.2281134,1884
1669280944.2511141,1884
1669280944.2521172,1887
1669280944.254113,1895
1669280944.2761147,1901
1669280944.3011127,1904
1669280944.3021135,1908
1669280944.304118,1910
1669280944.3281128,1914
1669280944.3511171,1915
1669280944.3521173,1914
1669280944.3781173,1893
1669280944.4011493,1887
1669280944.4261155,1877
1669280944.428118,1879
1669280944.4511461,1884
1669280944.478116,1884
1669280944.5011165,1875
1669280944.5031238,1865
1669280944.5041206,1852
1669280944.526123,1841
1669280944.5281234,1838
1669280944.576123,1861
1669280944.5781164,1875
1669280944.6011457,1893
1669280944.626176,1915
1669280944.6271162,1942
1669280944.629176,1968
1669280944.6301746,1990
1669280944.6541195,2009
1669280944.6551251,2021
1669280944.6601183,2026
1669280944.661119,2020
1669280944.6761205,2004
1669280944.7011461,1987
1669280944.7031188,1978
1669280944.7041228,1971
1669280944.726174,1965
1669280944.7281168,1959
1669280944.7511458,1953
1669280944.75312,1946
1669280944.7541463,1936
1669280944.7761147,1922
1669280944.778115,1907
1669280944.8011458,1894
1669280944.8031209,1886
1669280944.8041203,1882
1669280944.8261774,1886
1669280944.8341413,1891
1669280944.851148,1899
1669280944.8531182,1906
1669280944.8541553,1918
1669280944.87613,1929
1669280944.8771145,1940
1669280944.9011507,1947
1669280944.903126,1951
1669280944.9041495,1939
1669280944.926183,1926
1669280944.9281182,1919
1669280944.9511478,1919
1669280944.95314,1915
1669280944.954149,1913
1669280944.9761171,1910
1669280944.978113,1910
1669280945.0011501,1914
1669280945.003118,1918
1669280945.0041542,1926
1669280945.0261688,1938
1669280945.0281293,1940
1669280945.0541193,1927
1669280945.0761173,1916
1669280945.077116,1909
1669280945.1041198,1916
1669280945.1261203,1925
1669280945.1281161,1934
1669280945.1511145,1944
1669280945.1531155,1960
1669280945.1541162,1979
1669280945.1761122,1999
1669280945.182113,2020
1669280945.1831172,2038
1669280945.2011137,2054
1669280945.2021134,2063
1669280945.2261918,2067
1669280945.228149,2062
1669280945.2511454,2052
1669280945.2531183,2042
1669280945.2551453,2032
1669280945.3001475,1990
1669280945.3011181,1971
1669280945.3261144,1950
1669280945.351117,1905
1669280945.3531187,1897
1669280945.3781154,1903
1669280945.401119,1910
1669280945.4031162,1919
1669280945.4281526,1942
1669280945.4511163,1943
1669280945.4761198,1924
1669280945.478114,1920
1669280945.5011501,1918
1669280945.5261889,1916
1669280945.5281465,1917
1669280945.551122,1914
1669280945.5761151,1909
1669280945.5781152,1911
1669280945.5791132,1910
1669280945.5801182,1905
1669280945.601145,1899
1669280945.6031241,1895
1669280945.6041484,1891
1669280945.626189,1892
1669280945.6281466,1886
1669280945.6511455,1882
1669280945.6531208,1884
1669280945.6541564,1892
1669280945.6761174,1904
1669280945.704124,1940
1669280945.7051187,1957
1669280945.726121,1976
1669280945.7761245,2071
1669280945.7781277,2073
1669280945.801117,2070
1669280945.8261132,2053
1669280945.8281202,2035
1669280945.8541148,1978
1669280945.8551266,1974
1669280945.876116,1967
1669280945.8781135,1958
1669280945.9011161,1949
1669280945.9031184,1942
1669280945.939125,1920
1669280945.9411182,1917
1669280945.9511194,1917
1669280945.978123,1939
1669280946.0011156,1946
1669280946.0031135,1947
1669280946.004118,1948
1669280946.0261242,1950
1669280946.0281258,1944
1669280946.0511506,1937
1669280946.0531452,1930
1669280946.0541553,1926
1669280946.0761156,1921
1669280946.0781157,1916
1669280946.1011498,1910
1669280946.1031513,1901
1669280946.1041555,1897
1669280946.1291835,1896
1669280946.1301692,1893
1669280946.1351204,1892
1669280946.1511455,1891
1669280946.1541543,1893
1669280946.1761153,1899
1669280946.178114,1903
1669280946.2011495,1903
1669280946.2031474,1903
1669280946.2041256,1900
1669280946.2261882,1899
1669280946.2311883,1898
1669280946.2331429,1899
1669280946.2511506,1903
1669280946.2761142,1915
1669280946.278115,1933
1669280946.3011458,1955
1669280946.3031244,1976
1669280946.3051574,1998
1669280946.3261828,2017
1669280946.3281705,2037
1669280946.329182,2051
1669280946.3511481,2061
1669280946.3531485,2065
1669280946.3771138,2062
1669280946.378116,2056
1669280946.379114,2048
1669280946.4011502,2039
1669280946.4031425,2027
1669280946.404154,2009
1669280946.426175,1989
1669280946.428137,1972
1669280946.4511518,1959
1669280946.4531627,1946
1669280946.4541523,1934
1669280946.4761145,1923
1669280946.4781158,1912
1669280946.501146,1903
1669280946.5031533,1894
1669280946.5041442,1886
1669280946.5261822,1878
1669280946.52813,1871
1669280946.5741167,1869
1669280946.575116,1861
1669280946.576117,1854
1669280946.578113,1850
1669280946.5791135,1854
1669280946.6011481,1853
1669280946.603146,1851
1669280946.604115,1854
1669280946.6262126,1868
1669280946.6281438,1881
1669280946.676122,1908
1669280946.7011478,1906
1669280946.7031167,1901
1669280946.706121,1890
1669280946.7261808,1884
1669280946.7282014,1879
1669280946.7551167,1873
1669280946.7561295,1865
1669280946.7581172,1862
1669280946.7761147,1861
1669280946.804117,1887
1669280946.8281147,1888
1669280946.8281147,1888
1669280946.8511174,1893
1669280946.8531227,1894
1669280946.8611228,1902
1669280946.901116,1951
1669280946.9031355,1973
1669280946.9041183,1992
1669280946.9261134,2005
1669280946.9281144,2015
1669280946.9511132,2034
1669280946.9531128,2048
1669280946.9541135,2059
1669280946.9761147,2063
1669280946.9781144,2064
1669280947.001146,2066
1669280947.0261877,2065
1669280947.0281763,2061
1669280947.0291884,2047
1669280947.0301895,2032
1669280947.0511456,2013
1669280947.053146,1987
1669280947.0541499,1959
1669280947.0761166,1937
1669280947.0781157,1919
1669280947.1011512,1902
1669280947.1281462,1883
1669280947.1511195,1888
1669280947.1531503,1894
1669280947.1551154,1902
1669280947.1761158,1911
1669280947.1781168,1923
1669280947.214117,1929
1669280947.2151186,1934
1669280947.2161186,1939
1669280947.2181444,1939
1669280947.2511458,1937
1669280947.2801163,1913
1669280947.3011458,1907
1669280947.3031206,1897
1669280947.304119,1883
1669280947.3261878,1869
1669280947.3531215,1843
1669280947.3541481,1843
1669280947.3761158,1845
1669280947.3781152,1850
1669280947.4011164,1853
1669280947.4031203,1857
1669280947.4261143,1858
1669280947.4281147,1857
1669280947.4291148,1855
1669280947.4511166,1851
1669280947.4531164,1848
1669280947.454119,1848
1669280947.4761152,1849
1669280947.4781172,1852
1669280947.5021179,1857
1669280947.503118,1868
1669280947.5041187,1880
1669280947.5261204,1896
1669280947.5281203,1911
1669280947.551152,1931
1669280947.5531557,1956
1669280947.5541546,1984
1669280947.5761151,2012
1669280947.5781167,2036
1669280947.6011472,2050
1669280947.603151,2051
1669280947.6041229,2047
1669280947.626182,2037
1669280947.6281834,2023
1669280947.6511536,2007
1669280947.6531513,1991
1669280947.6761138,1975
1669280947.678117,1963
1669280947.6791542,1955
1669280947.7011456,1951
1669280947.703158,1948
1669280947.7041605,1943
1669280947.7271175,1933
1669280947.7281995,1919
1669280947.7771149,1879
1669280947.7781174,1873
1669280947.7791154,1873
1669280947.801119,1875
1669280947.8031182,1882
1669280947.8271189,1885
1669280947.8541174,1881
1669280947.855118,1876
1669280947.856115,1875
1669280947.877123,1879
1669280947.8781195,1883
1669280947.9011152,1889
1669280947.9031234,1897
1669280947.9261749,1903
1669280947.9281464,1904
1669280947.9291756,1903
1669280947.951148,1899
1669280947.9531503,1889
1669280947.9761152,1875
1669280948.0021226,1846
1669280948.0031223,1840
1669280948.0041296,1836
1669280948.026145,1836
1669280948.028117,1828
1669280948.0511491,1823
1669280948.0531497,1818
1669280948.078117,1837
1669280948.1011152,1847
1669280948.1031191,1852
1669280948.126147,1853
1669280948.1281776,1855
1669280948.1291945,1856
1669280948.151118,1853
1669280948.1761136,1841
1669280948.178117,1842
1669280948.2011135,1845
1669280948.2261522,1852
1669280948.2281346,1859
1669280948.2511148,1876
1669280948.2531514,1894
1669280948.276115,1910
1669280948.2781172,1927
1669280948.2791147,1947
1669280948.301124,1967
1669280948.3031266,1982
1669280948.3261826,1993
1669280948.3281896,2001
1669280948.3291821,2001
1669280948.3511465,1997
1669280948.3531504,1985
1669280948.3761144,1972
1669280948.378116,1957
1669280948.4031174,1925
1669280948.4261165,1917
1669280948.4281168,1913
1669280948.4291177,1909
1669280948.4511485,1908
1669280948.4941688,1904
1669280948.495163,1902
1669280948.500128,1868
1669280948.5261157,1868
1669280948.5531514,1858
1669280948.5791178,1882
1669280948.602122,1896
1669280948.6031208,1907
1669280948.6511161,1879
1669280948.6531215,1865
1669280948.6761162,1857
1669280948.6781144,1855
1669280948.679119,1852
1669280948.7011464,1852
1669280948.703151,1851
1669280948.7261777,1853
1669280948.7281368,1855
1669280948.7541528,1856
1669280948.755145,1858
1669280948.7761152,1859
1669280948.7781153,1862
1669280948.7791514,1872
1669280948.780145,1884
1669280948.802121,1891
1669280948.8031542,1895
1669280948.827181,1893
1669280948.82821,1891
1669280948.8291214,1885
1669280948.851147,1879
1669280948.852117,1876
1669280948.8581889,1876
1669280948.8761206,1877
1669280948.8781137,1878
1669280948.9021156,1883
1669280948.9031322,1886
1669280948.9261532,1894
1669280948.9281166,1910
1669280948.9291136,1930
1669280948.951116,1954
1669280948.9531193,1975
1669280948.976115,1989
1669280948.9781148,1996
1669280948.9791179,2000
1669280949.0021195,2000
1669280949.0031517,2000
1669280949.026169,1996
1669280949.0281827,1990
1669280949.0291824,1982
1669280949.0511498,1976
1669280949.0761168,1948
1669280949.0781157,1939
1669280949.101145,1934
1669280949.103154,1931
1669280949.134148,1930
1669280949.1351488,1930
1669280949.1361244,1920
1669280949.1381204,1907
1669280949.176115,1895
1669280949.178113,1889
1669280949.202118,1890
1669280949.203121,1894
1669280949.2041245,1896
1669280949.205119,1900
1669280949.2272115,1904
1669280949.2281406,1908
1669280949.2291474,1907
1669280949.2521272,1907
1669280949.253148,1905
1669280949.2761164,1910
1669280949.2781174,1916
1669280949.279115,1922
1669280949.3021197,1923
1669280949.3031514,1919
1669280949.3271604,1911
1669280949.3283224,1902
1669280949.3291497,1891
1669280949.3761146,1864
1669280949.3821194,1859
1669280949.3831284,1852
1669280949.402119,1848
1669280949.4031491,1850
1669280949.4271393,1852
1669280949.4282072,1854
1669280949.453115,1865
1669280949.4761164,1869
1669280949.4781153,1873
1669280949.502115,1877
1669280949.503118,1874
1669280949.5271196,1868
1669280949.5281153,1857
1669280949.551115,1830
1669280949.5531144,1831
1669280949.577114,1840
1669280949.6021152,1899
1669280949.6031408,1918
1669280949.6261618,1938
1669280949.6281676,1956
1669280949.6291687,1975
1669280949.6511488,1992
1669280949.678114,2012
1669280949.701118,2010
1669280949.7031538,1998
1669280949.7261891,1982
1669280949.7281728,1966
1669280949.7291892,1951
1669280949.774118,1939
1669280949.779119,1906
1669280949.8011572,1908
1669280949.851122,1886
1669280949.8531504,1873
1669280949.8761203,1867
1669280949.878117,1867
1669280949.8791134,1872
1669280949.904122,1879
1669280949.9051232,1885
1669280949.926118,1889
1669280949.9521198,1891
1669280949.9531507,1890
1669280949.954117,1891
1669280949.9761157,1892
1669280949.9781148,1896
1669280949.9791186,1894
1669280950.0031154,1870
1669280950.0271132,1865
1669280950.0281692,1858
1669280950.029177,1851
1669280950.052118,1846
1669280950.0531533,1840
1669280950.0761156,1835
1669280950.0781455,1829
1669280950.0791452,1826
1669280950.1021204,1822
1669280950.1031313,1824
1669280950.1271172,1831
1669280950.1281278,1842
1669280950.1291826,1859
1669280950.1521184,1870
1669280950.1531522,1879
1669280950.1771145,1880
1669280950.1781137,1880
1669280950.1791172,1874
1669280950.2021174,1864
1669280950.2031214,1853
1669280950.2273204,1845
1669280950.2283163,1842
1669280950.229314,1843
1669280950.2521214,1850
1669280950.2531478,1868
1669280950.2761168,1892
1669280950.3011694,1958
1669280950.3031178,1972
1669280950.3261147,1980
1669280950.3281145,1984
1669280950.3291154,1987
1669280950.3351214,1991
1669280950.3521218,1993
1669280950.376115,1991
1669280950.3781152,1982
1669280950.3791137,1972
1669280950.4161167,1954
1669280950.4181466,1948
1669280950.451115,1939
1669280950.4531503,1931
1669280950.4541547,1924
1669280950.4771142,1914
1669280950.4781148,1907
1669280950.4791157,1902
1669280950.502122,1905
1669280950.5031254,1911
1669280950.5261497,1917
1669280950.5281262,1917
1669280950.5291495,1915
1669280950.5521212,1905
1669280950.55312,1890
1669280950.5761142,1875
1669280950.5781147,1868
1669280950.579152,1864
1669280950.6021187,1868
1669280950.627118,1873
1669280950.6281888,1881
1669280950.6331456,1891
1669280950.653155,1902
1669280950.6541498,1909
1669280950.655149,1911
1669280950.6581683,1908
1669280950.6761127,1904
1669280950.702125,1897
1669280950.7031243,1887
1669280950.7041507,1873
1669280950.7291317,1844
1669280950.752119,1845
1669280950.7531223,1844
1669280950.77812,1845
1669280950.8021235,1841
1669280950.8281186,1830
1669280950.8291764,1835
1669280950.8521185,1843
1669280950.8761158,1871
1669280950.878114,1868
1669280950.902126,1864
1669280950.9031212,1859
1669280950.927132,1857
1669280950.9281754,1859
1669280950.9291763,1871
1669280950.9521363,1886
1669280950.9531562,1897
1669280950.976116,1912
1669280950.9781199,1922
1669280950.9791477,1932
1669280951.0021212,1942
1669280951.0031245,1948
1669280951.0271173,1955
