timestamp,PPG
1669285184.0506449,2401
1669285184.0516071,2166
1669285184.0536404,1958
1669285184.0756035,1786
1669285184.0766037,1645
1669285184.1006353,1544
1669285184.1016138,1477
1669285184.103604,1437
1669285184.145616,1420
1669285184.1466057,1421
1669285184.1486516,1433
1669285184.1756039,1456
1669285184.1776242,1489
1669285184.1786249,1530
1669285184.1796055,1582
1669285184.2006426,1646
1669285184.2016091,1717
1669285184.2036457,1795
1669285184.2296374,1865
1669285184.2306304,1924
1669285184.2386043,1976
1669285184.250634,2012
1669285184.2516484,2029
1669285184.2756622,2032
1669285184.276617,2020
1669285184.3006377,1996
1669285184.3016372,1959
1669285184.325614,1913
1669285184.3266373,1860
1669285184.3286047,1798
1669285184.3506389,1736
1669285184.3516097,1681
1669285184.353649,1630
1669285184.3756063,1588
1669285184.3766341,1550
1669285184.4006371,1523
1669285184.4016075,1500
1669285184.4256053,1489
1669285184.4506161,1511
1669285184.4516068,1523
1669285184.4756205,1537
1669285184.5006063,1569
1669285184.501606,1579
1669285184.5266085,1611
1669285184.5506074,1626
1669285184.5516095,1639
1669285184.600608,1726
1669285184.6016076,1738
1669285184.6036415,1744
1669285184.625603,1750
1669285184.6506393,1756
1669285184.65161,1758
1669285184.659602,1755
1669285184.6606572,1746
1669285184.6756568,1733
1669285184.6766489,1718
1669285184.7006073,1701
1669285184.7016385,1683
1669285184.7046504,1675
1669285184.7256114,1669
1669285184.726641,1662
1669285184.750615,1656
1669285184.7516189,1655
1669285184.75761,1675
1669285184.7816372,1737
1669285184.7836425,1850
1669285184.8256052,2498
1669285184.8266056,2777
1669285184.8516083,3409
1669285184.8546057,3478
1669285184.875606,3470
1669285184.901623,3036
1669285184.906605,2803
1669285184.9256086,2559
1669285184.926607,2319
1669285184.9506087,2094
1669285184.9516068,1891
1669285184.975603,1719
1669285185.0256078,1341
1669285185.0266075,1314
1669285185.0506124,1305
1669285185.0526206,1311
1669285185.0536122,1335
1669285185.0546284,1374
1669285185.055608,1436
1669285185.0796347,1523
1669285185.0806348,1622
1669285185.1006126,1719
1669285185.101636,1816
1669285185.1266062,2054
1669285185.1506405,2097
1669285185.151611,2115
1669285185.1546357,2104
1669285185.1756055,2075
1669285185.1766343,2026
1669285185.200607,1968
1669285185.2016394,1903
1669285185.204665,1838
1669285185.2256067,1773
1669285185.2266362,1715
1669285185.2506452,1666
1669285185.2516062,1625
1669285185.254607,1588
1669285185.2756052,1562
1669285185.2766364,1545
1669285185.3006053,1533
1669285185.301635,1528
1669285185.3256383,1532
1669285185.32664,1541
1669285185.3286035,1548
1669285185.3506355,1556
1669285185.3526134,1565
1669285185.3756902,1576
1669285185.377605,1590
1669285185.378607,1604
1669285185.4236042,1620
1669285185.4246047,1635
1669285185.4256027,1648
1669285185.4266014,1657
1669285185.4286056,1667
1669285185.4506524,1674
1669285185.451611,1680
1669285185.4756038,1687
1669285185.4766388,1694
1669285185.4786031,1698
1669285185.501603,1698
1669285185.5036032,1697
1669285185.5086658,1701
1669285185.5506089,1703
1669285185.551611,1709
1669285185.5536072,1728
1669285185.5756116,1766
1669285185.5766037,1832
1669285185.6006455,1938
1669285185.6016066,2090
1669285185.603644,2283
1669285185.6256037,2506
1669285185.6266055,2738
1669285185.6506042,2951
1669285185.6516037,3127
1669285185.6536248,3246
1669285185.6756065,3299
1669285185.676639,3275
1669285185.7006416,3182
1669285185.7506073,2628
1669285185.751614,2403
1669285185.7536063,2180
1669285185.7756045,1617
1669285185.7766051,1495
1669285185.800606,1402
1669285185.8016062,1329
1669285185.8256059,1283
1669285185.8266048,1261
1669285185.8286052,1259
1669285185.8546052,1356
1669285185.875604,1433
1669285185.8766034,1527
1669285185.9006028,1636
1669285185.901604,1750
1669285185.9256325,1861
1669285185.9266348,1961
1669285185.953616,2161
1669285185.9756043,2153
1669285185.976632,2127
1669285186.0006428,2086
1669285186.0016387,2030
1669285186.025603,1965
1669285186.0616055,1743
1669285186.0636055,1676
1669285186.064608,1621
1669285186.10161,1524
1669285186.1256037,1511
1669285186.1266396,1508
1669285186.1276038,1513
1669285186.1336408,1525
1669285186.1346471,1540
1669285186.1506433,1556
1669285186.200607,1607
1669285186.2016075,1611
1669285186.2256026,1613
1669285186.2266033,1617
1669285186.228607,1623
1669285186.2506416,1634
1669285186.2766068,1676
1669285186.3006058,1690
1669285186.3016055,1706
1669285186.3266082,1732
1669285186.3266082,1785
1669285186.3286078,1886
1669285186.3506052,2041
1669285186.3516066,2243
1669285186.3756022,2484
1669285186.3766026,2743
1669285186.378618,2993
1669285186.400602,3210
1669285186.401604,3367
1669285186.4256027,3459
1669285186.4266026,3473
1669285186.4286363,3411
1669285186.450651,3277
1669285186.451641,3087
1669285186.4596338,2861
1669285186.4756062,2618
1669285186.4766343,2372
1669285186.5006115,2138
1669285186.50164,1925
1669285186.5256062,1742
1669285186.5266352,1586
1669285186.528641,1465
1669285186.5506475,1379
1669285186.5516095,1322
1669285186.5756114,1288
1669285186.5766082,1276
1669285186.5786047,1278
1669285186.6006415,1298
1669285186.6016395,1339
1669285186.6256082,1401
1669285186.6266048,1482
1669285186.6286056,1576
1669285186.6506243,1679
1669285186.660611,1787
1669285186.6756024,1889
1669285186.6766052,1975
1669285186.678604,2044
1669285186.702604,2099
1669285186.7036045,2136
1669285186.7046225,2151
1669285186.7256038,2139
1669285186.7266362,2107
1669285186.7506106,2060
1669285186.7526045,2004
1669285186.7756054,1939
1669285186.783647,1869
1669285186.8006437,1797
1669285186.8256025,1730
1669285186.8266382,1672
1669285186.8286436,1624
1669285186.8296418,1589
1669285186.8306444,1563
1669285186.85063,1550
1669285186.852608,1545
1669285186.8756032,1545
1669285186.8766384,1549
1669285186.8786054,1552
1669285186.9256063,1573
1669285186.926603,1584
1669285186.928612,1599
1669285186.9506392,1614
1669285186.9516058,1632
1669285186.9756064,1649
1669285186.9776082,1666
1669285186.9786348,1678
1669285187.0006182,1681
1669285187.0016572,1681
1669285187.0256035,1684
1669285187.0266206,1690
1669285187.0516055,1711
1669285187.0756042,1721
1669285187.1006618,1848
1669285187.102608,1965
1669285187.1256084,2142
1669285187.15065,2373
1669285187.1526036,2638
1669285187.1756046,2916
1669285187.1766343,3175
1669285187.1786356,3389
1669285187.1796353,3541
1669285187.180635,3618
1669285187.2006416,3615
1669285187.205605,3536
1669285187.2266107,2960
1669285187.250639,2711
1669285187.2526052,2463
1669285187.2756038,2230
1669285187.276637,2023
1669285187.2786334,1844
1669285187.3006434,1697
1669285187.343613,1435
1669285187.344609,1395
1669285187.3456042,1369
1669285187.3776064,1401
1669285187.378609,1443
1669285187.400608,1503
1669285187.4016087,1574
1669285187.4256036,1656
1669285187.4266038,1744
1669285187.428605,1834
1669285187.450608,1918
1669285187.4516068,1991
1669285187.4756045,2050
1669285187.4766378,2091
1669285187.5006113,2113
1669285187.5016408,2114
1669285187.5256033,2098
1669285187.5266368,2065
1669285187.5286362,2013
1669285187.552611,1803
1669285187.575679,1734
1669285187.5766163,1669
1669285187.5786061,1608
1669285187.600612,1559
1669285187.601611,1517
1669285187.6256058,1487
1669285187.6516097,1453
1669285187.6756034,1459
1669285187.7016056,1510
1669285187.7296104,1527
1669285187.7306097,1543
1669285187.731608,1562
1669285187.7506073,1586
1669285187.7516067,1611
1669285187.7786088,1676
1669285187.8006046,1688
1669285187.8016076,1698
1669285187.8256059,1703
1669285187.8306072,1709
1669285187.831608,1716
1669285187.850606,1725
1669285187.875604,1735
1669285187.8766031,1740
1669285187.9006088,1741
1669285187.901605,1735
1669285187.9036112,1726
1669285187.9046028,1728
1669285187.9266047,1765
1669285187.9266047,1857
1669285187.9286094,2012
1669285187.9506102,2230
1669285187.9526155,2493
1669285187.9826107,2780
1669285187.9836063,3058
1669285187.9846084,3298
1669285187.985612,3473
1669285188.0006056,3565
1669285188.025606,3570
1669285188.0266042,3495
1669285188.028609,3348
1669285188.0506053,3142
1669285188.05161,2904
1669285188.0756032,2650
1669285188.0766027,2400
1669285188.0786033,2170
1669285188.1006033,1974
1669285188.1016037,1808
1669285188.1256027,1673
1669285188.1266043,1564
1669285188.1286051,1475
1669285188.1506102,1400
1669285188.1526165,1338
1669285188.1756063,1292
1669285188.1766047,1271
1669285188.1786354,1278
1669285188.2006354,1312
1669285188.2016096,1371
1669285188.2256067,1451
1669285188.2266045,1540
1669285188.228635,1634
1669285188.2506416,1726
1669285188.2526164,1812
1669285188.3006063,2000
1669285188.3016055,2028
1669285188.3036041,2040
1669285188.3286097,1967
1669285188.3506112,1925
1669285188.3516042,1881
1669285188.3756042,1834
1669285188.3766057,1785
1669285188.378608,1738
1669285188.400609,1697
1669285188.427605,1595
1669285188.4396124,1572
1669285188.4506054,1552
1669285188.455603,1538
1669285188.4566028,1527
1669285188.475603,1518
1669285188.5006015,1520
1669285188.5256035,1576
1669285188.5266035,1594
1669285188.5286086,1609
1669285188.5506065,1626
1669285188.5526054,1645
1669285188.5756032,1663
1669285188.5766041,1679
1669285188.6236067,1713
1669285188.6246061,1720
1669285188.6256044,1723
1669285188.6536074,1713
1669285188.6756055,1705
1669285188.6776047,1698
1669285188.6786335,1691
1669285188.7256422,1689
1669285188.7276056,1688
1669285188.7286355,1688
1669285188.7296348,1693
1669285188.7506375,1711
1669285188.7526078,1755
1669285188.7536154,1832
1669285188.7756712,1964
1669285188.7766063,2147
1669285188.7786047,2377
1669285188.8006053,2636
1669285188.8026066,2905
1669285188.8256028,3150
1669285188.8276048,3342
1669285188.8286238,3467
1669285188.8506362,3519
1669285188.8526075,3484
1669285188.8756735,3376
1669285188.8776073,3204
1669285188.878638,2991
1669285188.9006085,2756
1669285188.927606,2056
1669285188.9286075,1864
1669285188.9506214,1701
1669285188.976607,1379
1669285188.9786093,1323
1669285189.0006206,1291
1669285189.001613,1280
1669285189.025606,1292
1669285189.0276055,1320
1669285189.0426035,1361
1669285189.0506082,1421
1669285189.0526035,1500
1669285189.0756106,1594
1669285189.0806038,1694
1669285189.082606,1796
1669285189.1006021,1891
1669285189.101604,1974
1669285189.125635,2044
1669285189.1266048,2098
1669285189.1286356,2127
1669285189.15064,2131
1669285189.1526065,2111
1669285189.1756136,2076
1669285189.1776092,2027
1669285189.17864,1967
1669285189.2006352,1897
1669285189.2026076,1819
1669285189.225603,1742
1669285189.2276075,1674
1669285189.2286382,1619
1669285189.2626195,1574
1669285189.2636447,1538
1669285189.2646313,1508
1669285189.275626,1490
1669285189.3006048,1487
1669285189.3016133,1491
1669285189.3036058,1501
1669285189.3256345,1511
1669285189.3276038,1516
1669285189.328635,1520
1669285189.3506086,1529
1669285189.3526068,1538
1669285189.3756104,1545
1669285189.377603,1552
1669285189.3786352,1560
1669285189.4006376,1572
1669285189.4026165,1589
1669285189.4256375,1607
1669285189.427622,1623
1669285189.4506414,1640
1669285189.452603,1659
1669285189.4536135,1678
1669285189.4756043,1694
1669285189.4776027,1705
1669285189.478636,1717
1669285189.502603,1731
1669285189.503664,1744
1669285189.5256388,1749
1669285189.5276034,1753
1669285189.5346346,1759
1669285189.5756023,1807
1669285189.5776045,1866
1669285189.5786316,1973
1669285189.6076033,2589
1669285189.6256053,2846
1669285189.6506076,3088
1669285189.6756103,3282
1669285189.6776042,3414
1669285189.6786346,3472
1669285189.6796327,3454
1669285189.6806324,3365
1669285189.7006373,3217
1669285189.7026093,3021
1669285189.725605,2798
1669285189.7276032,2555
1669285189.7286406,2310
1669285189.751606,2077
1669285189.7526069,1864
1669285189.7756066,1684
1669285189.801611,1342
1669285189.8026054,1288
1669285189.8256018,1259
1669285189.827608,1253
1669285189.8296163,1267
1669285189.8506076,1304
1669285189.852605,1361
1669285189.8786037,1624
1669285189.902604,1726
1669285189.9036095,1830
1669285189.9286108,2063
1669285189.9506075,2102
1669285189.9776053,2091
1669285189.9786363,2052
1669285190.0006435,2001
1669285190.0026126,1941
1669285190.0296066,1875
1669285190.0306075,1802
1669285190.0506084,1734
1669285190.0526097,1674
1669285190.0536127,1622
1669285190.075604,1586
1669285190.0776062,1555
1669285190.100605,1533
1669285190.1276095,1523
1669285190.1326127,1535
1669285190.1506062,1549
1669285190.152624,1559
1669285190.175605,1573
1669285190.1776059,1581
1669285190.2026064,1612
1669285190.2256057,1627
1669285190.2266035,1637
1669285190.2526116,1678
1669285190.275603,1690
1669285190.3006034,1715
1669285190.3026018,1720
1669285190.3256373,1733
1669285190.3526063,2041
1669285190.375674,2222
1669285190.3776047,2431
1669285190.3786082,2654
1669285190.4006379,2867
1669285190.4026237,3040
1669285190.425604,3163
1669285190.427603,3218
1669285190.4506052,3203
1669285190.4526021,3124
1669285190.475609,2994
1669285190.4776025,2820
1669285190.4786372,2617
1669285190.5006406,2403
1669285190.5026202,2191
1669285190.5036721,1988
1669285190.5456357,1802
1669285190.5476046,1634
1669285190.5486066,1491
1669285190.5496068,1374
1669285190.5506423,1279
1669285190.5756032,1211
1669285190.5776029,1167
1669285190.6006384,1147
1669285190.6026042,1151
1669285190.6036658,1178
1669285190.6256027,1227
1669285190.627602,1304
1669285190.6546042,1410
1669285190.6556034,1533
1669285190.657606,1667
1669285190.6756032,1798
1669285190.677617,1924
1669285190.6786351,2034
1669285190.7006383,2115
1669285190.7026103,2164
1669285190.7256033,2183
1669285190.7276027,2175
1669285190.7286375,2145
1669285190.7506661,2102
1669285190.752641,2050
1669285190.7756026,1986
1669285190.8016043,1778
1669285190.8026066,1720
1669285190.8256216,1667
1669285190.8276038,1626
1669285190.8506422,1594
1669285190.852621,1570
1669285190.8536139,1554
1669285190.8756073,1544
1669285190.8776152,1538
1669285190.878605,1536
1669285190.9006577,1537
1669285190.9026425,1539
1669285190.9286075,1558
1669285190.9506063,1564
1669285190.9526062,1568
1669285191.0006042,1592
1669285191.0026026,1612
1669285191.0256104,1646
1669285191.0276022,1709
1669285191.0516047,1818
1669285191.0526032,1980
1669285191.0776036,2702
1669285191.100603,2950
1669285191.1026018,3159
1669285191.1036017,3305
1669285191.125604,3373
1669285191.127602,3366
1669285191.1506042,3292
1669285191.1826026,2758
1669285191.183614,2524
1669285191.1846063,2288
1669285191.227614,1665
1669285191.2286062,1515
1669285191.253608,1255
1669285191.275604,1215
1669285191.2776074,1196
1669285191.3046346,1279
1669285191.3256035,1348
1669285191.327605,1442
1669285191.3286057,1555
1669285191.3506093,1673
1669285191.352604,1792
1669285191.3756042,1904
1669285191.4006348,2128
1669285191.402607,2159
1669285191.4256046,2167
1669285191.427606,2150
1669285191.4506407,2120
1669285191.4526029,2071
1669285191.453616,2008
1669285191.475605,1941
1669285191.477606,1869
1669285191.5006423,1800
1669285191.502653,1736
1669285191.503666,1679
1669285191.5256076,1634
1669285191.5276165,1599
1669285191.5506501,1579
1669285191.5526173,1572
1669285191.5776043,1563
1669285191.6006038,1563
1669285191.6026106,1568
1669285191.6516056,1592
1669285191.6526062,1600
1669285191.6536336,1608
1669285191.6546054,1612
1669285191.675604,1619
1669285191.6776037,1631
1669285191.700602,1657
1669285191.725605,1933
1669285191.7276366,2131
1669285191.7516026,2381
1669285191.7526271,2661
1669285191.7536068,2944
1669285191.7756143,3200
1669285191.777639,3404
1669285191.8226087,3539
1669285191.823604,3593
1669285191.8246348,3564
1669285191.8256052,3457
1669285191.8276365,3290
1669285191.834604,3078
1669285191.850649,2835
1669285191.8526416,2578
1669285191.8756068,2325
1669285191.8776395,2084
1669285191.9006155,1867
1669285191.9026587,1686
1669285191.9036598,1543
1669285191.9256032,1438
1669285191.927638,1369
1669285191.9506106,1326
1669285191.9526062,1305
1669285191.9536204,1302
1669285191.975606,1320
1669285191.9776385,1351
1669285192.001603,1393
1669285192.0026062,1449
1669285192.003665,1524
1669285192.0256064,1614
1669285192.0376368,1718
1669285192.0506048,1821
1669285192.052667,1915
1669285192.053665,1995
1669285192.0756042,2057
1669285192.077638,2101
1669285192.100643,2130
1669285192.102658,2133
1669285192.103659,2113
1669285192.1256037,2076
1669285192.1276429,2023
1669285192.1506064,1960
1669285192.1526165,1888
1669285192.1536052,1817
1669285192.1756024,1752
1669285192.177638,1694
1669285192.2006056,1642
1669285192.2026641,1599
1669285192.2036667,1566
1669285192.2256057,1545
1669285192.2276382,1535
1669285192.250651,1533
1669285192.2526395,1538
1669285192.2536101,1544
1669285192.2756047,1553
1669285192.2776384,1559
1669285192.3006458,1565
1669285192.302667,1569
1669285192.3036652,1574
1669285192.3256044,1579
1669285192.327635,1584
1669285192.3516064,1587
1669285192.3526115,1593
1669285192.3536062,1598
1669285192.3756063,1609
